date,source_type,page,city,campaign_id,group_id,ad_id,keyword_id,sessions
2/19/20,paid,/dveri-so-skidkoj/,Москва,1370731,171273119,416330323,584989527,1
2/19/20,paid,/ekonom-klassa/,Казань,1370731,171273123,416330327,584989543,1
2/19/20,paid,/ekonom-klassa/,Москва,1370731,171187469,416106519,584734233,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187433,416106531,584734293,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187435,416106533,584989525,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187439,416106537,584734305,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187443,416330285,584734315,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187447,416106545,584734333,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187449,416106547,584734151,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187453,416106551,584989505,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187459,416106557,584734203,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187463,416106561,584734207,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187463,416330305,584989503,1
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187471,416330321,584734243,5
2/19/20,paid,/s-zerkalom/,Москва,1370731,171187477,416106527,584734261,1
2/19/20,paid,/s-zerkalom/,Химки,1370731,171187463,416106561,584734207,1
2/19/20,paid,/v-kotelnuyu/,Лобня,1194088,153787214,369955533,513993629,2
2/19/20,paid,/v-kotelnuyu/,Москва,1194088,153787215,369955534,513993636,1
2/19/20,paid,/v-kotelnuyu/,Москва,1194088,153787222,369955541,513993676,2
2/19/20,paid,/vzlomostojkie/,Москва,1370731,171273123,416330327,584989543,1
2/19/20,referral,/arochnye-dveri/,Королёв,,,,,1
2/19/20,referral,/arochnye-dveri/,Москва,,,,,1
2/19/20,referral,/dveri-s-termorazryivom/,Воронеж,,,,,1
2/19/20,referral,/reshyotchatye/,Москва,,,,,1
2/19/20,referral,/vxodnaya-dver-model-liana?ymc,Москва,,,,,2
2/19/20,referral,/vxodnaya-dver-new-york-labiri,Санкт-Петербург,,,,,2
2/19/20,referral,/vxodnaya-dver-urban-premium#m,Клин,,,,,1
2/19/20,referral,/vxodnaya-v-kvartiru-grafit-so,Видное,,,,,1
2/19/20,referral,/vxodnaya-v-kvartiru-grafit-so,Москва,,,,,2
2/19/20,referral,/vxodnyie-dveri/,Москва,,,,,1
2/20/20,direct,/,Клин,,,,,1
2/20/20,direct,/,Клифтон,,,,,1
2/20/20,direct,/,Москва,,,,,4
2/20/20,direct,/,Нижний Новгород,,,,,1
2/20/20,direct,/,Сан-Хосе,,,,,1
2/20/20,direct,/arochnye-dveri/,Chistyakovo,,,,,1
2/20/20,direct,/catalog/Kovannaja-reshetka-mo,Москва,,,,,1
2/20/20,direct,/dveri-s-termorazryivom/,,,,,,1
2/20/20,direct,/dveri-so-skidkoj/,Москва,,,,,1
2/20/20,direct,/dveri-uteplennye/,Москва,,,,,2
2/20/20,direct,/dvuxstvorchatyie/,Королёв,,,,,1
2/20/20,direct,/model-20s,Клин,,,,,1
2/20/20,direct,/model-20s,Москва,,,,,2
2/20/20,direct,/model-20s#mob978=,Москва,,,,,1
2/20/20,direct,/model-termo-sklad,Москва,,,,,2
2/20/20,direct,/nashi-rabotyi/,Москва,,,,,1
2/20/20,direct,/vxodnaya-dver-s-zerkalom-eldo,Москва,,,,,4
2/20/20,direct,/vxodnaya-dver-s-zerkalom-spar,Лобня,,,,,1
2/20/20,direct,/vxodnaya-dver-s-zerkalom-urba,Москва,,,,,1
2/20/20,direct,/vxodnaya-dver-tarantino-sp,Галле,,,,,1
2/20/20,direct,/vxodnaya-dver-tarantino-sp#mo,Москва,,,,,1
2/20/20,organic,/,Белград,,,,,1
2/20/20,organic,/,Ивантеевка,,,,,1
2/20/20,organic,/,Казань,,,,,1
2/20/20,organic,/,Москва,,,,,6
2/20/20,organic,/,Мытищи,,,,,1
2/20/20,organic,/,Пенза,,,,,1
2/20/20,organic,/,Ростов-на-Дону,,,,,1
2/20/20,organic,/,Тюмень,,,,,1
2/20/20,organic,/bronirovannyie/,Москва,,,,,3
2/20/20,organic,/cisa-57535,Москва,,,,,1
2/20/20,organic,/dachnaya-termo-prof,Красногорск,,,,,1
2/20/20,organic,/dlya-uchrezhdenij/,Москва,,,,,1
2/20/20,organic,/dver-3-klassa-zashhityi-serti,Новосибирск,,,,,1
2/20/20,organic,/dver-v-kotelnuyu-so-steklom-i,Гатчина,,,,,1
2/20/20,organic,/dver-v-kotelnuyu-so-steklom-i,Санкт-Петербург,,,,,1
2/20/20,organic,/dver-v-kxo-s-oknom-dlya-vyida,Челябинск,,,,,1
2/20/20,organic,/dveri-iz-massiva-duba/,Санкт-Петербург,,,,,1
2/20/20,organic,/dveri-kxo/,Москва,,,,,1
2/20/20,organic,/dveri-kxo/,Новый Уренгой,,,,,1
2/20/20,organic,/dveri-na-zakaz/,Москва,,,,,1
2/20/20,organic,/dveri-s-kovkoj/,,,,,,1
2/20/20,organic,/dveri-s-termorazryivom/,Балашиха,,,,,1
2/20/20,organic,/dveri-s-termorazryivom/,Королёв,,,,,1
2/20/20,organic,/dveri-s-termorazryivom/,Москва,,,,,13
2/20/20,organic,/dveri-s-termorazryivom/,Санкт-Петербург,,,,,1
2/20/20,organic,/dveri-s-termorazryivom/,Солнечногорск,,,,,1
2/20/20,organic,/dveri-so-skidkoj/,Москва,,,,,3
2/20/20,organic,/dveri-uteplennye/,Анадырь,,,,,1
2/20/20,organic,/dveri-uteplennye/,Москва,,,,,4
2/20/20,organic,/ekonom-klassa/,Москва,,,,,1
2/20/20,organic,/eksczentrik-regulyator-pritvo,Краснодар,,,,,1
2/20/20,organic,/elitnye-vhodnye-dveri-v-kvart,Баку,,,,,1
2/20/20,organic,/elitnye-vhodnye-dveri-v-kvart,Воронеж,,,,,1
2/20/20,organic,/elitnye-vhodnye-dveri-v-kvart,Казань,,,,,1
2/20/20,organic,/elitnye-vhodnye-dveri-v-kvart,Москва,,,,,3
2/20/20,organic,/gardian-3001,Москва,,,,,1
2/20/20,organic,/glazok-1-proizvodstvo-belarus,Сходня,,,,,1
2/20/20,organic,/metallicheskaya-dver-labirint,Москва,,,,,1
2/20/20,organic,/model-flint,Москва,,,,,1
2/20/20,organic,/model-nord-2,Красногорск,,,,,1
2/20/20,organic,/model-nord-2,Москва,,,,,1
2/20/20,organic,/nemeckij-uplotnitel,Москва,,,,,2
2/20/20,organic,/nizhnij-czilindrovyij-zamok-s,Москва,,,,,1
2/20/20,organic,/paradnaya-stalnaya-dver-drama,Москва,,,,,1
2/20/20,organic,/paradnye-dver/,Краснодар,,,,,1
2/20/20,organic,/podezdnye/,Краснодар,,,,,2
2/20/20,organic,/podezdnye/,Москва,,,,,1
2/20/20,organic,/podezdnye/,Санкт-Петербург,,,,,1
2/20/20,organic,/reshyotchatye/,Москва,,,,,1
2/20/20,organic,/ruchka-na-planke-kartal,Красногорск,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Белгород,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Белорецк,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Кожино,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Краснодар,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Лосино-Петровский,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Минусинск,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Москва,,,,,11
2/20/20,organic,/s-shumoizolyacziej/,Новосибирск,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Химки,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Чернигов,,,,,1
2/20/20,organic,/s-shumoizolyacziej/,Чехов,,,,,1
2/20/20,organic,"/stavni-okonnyie,-zashhitnyie-",Тула,,,,,1
2/20/20,organic,/tamburnye/,Хабаровск,,,,,1
2/20/20,organic,/ulichnyie-dveri/,Лобня,,,,,1
2/20/20,organic,/ulichnyie-dveri/,Москва,,,,,1
2/20/20,organic,/v-kotelnuyu/,Лобня,,,,,1
2/20/20,organic,/v-kotelnuyu/,Москва,,,,,2
2/20/20,organic,/verxnij-suvaldnyij-zamok-secu,Самара,,,,,1
2/20/20,organic,/vzlomostojkie/,Москва,,,,,1
2/20/20,organic,/zamkovaya-sistema-kale,Москва,,,,,1
2/20/20,paid,/bronirovannyie/,Мытищи,1194091,153787208,416607061,585474551,1
2/20/20,paid,/dveri-kxo/,Москва,1194091,153787208,416607061,585474551,1
2/20/20,paid,/ekonom-klassa/,Москва,1370731,171187453,416330295,584989505,1
2/20/20,paid,/protivopozharnye/,Москва,1194091,153787208,416607061,585474551,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187439,416330343,584734309,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187463,416330305,584734209,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187465,416330307,584734215,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187471,416106521,584734243,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187471,416330321,584734243,4
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187475,416330315,584734251,2
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187477,416106527,584734263,1
2/20/20,paid,/s-zerkalom/,Москва,1370731,171187477,416330317,584734257,1
2/20/20,paid,"/stavni-okonnyie,-zashhitnyie-",Москва,1194091,153787208,369955526,585474551,1
2/20/20,paid,"/stavni-okonnyie,-zashhitnyie-",Москва,1194091,153787208,416607061,585474551,1
2/20/20,paid,/v-kotelnuyu/,Лобня,1194088,153787214,369955533,513993629,1
2/20/20,paid,/v-kotelnuyu/,Москва,1194088,153787214,369955533,513993630,1
2/20/20,paid,/ventilyaczionnyie-reshetki-zh,Москва,1194088,153787222,369955541,513993676,1
2/20/20,paid,/vzlomostojkie/,Москва,1370731,171187439,416330343,584989509,1
2/20/20,referral,/,Москва,,,,,4
2/20/20,referral,/,Норильск,,,,,1
2/20/20,referral,/arochnye-dveri/,Москва,,,,,1
2/20/20,referral,/dveri-kxns/,Москва,,,,,1
2/20/20,referral,/model-termo-sklad?frommarket=,Москва,,,,,1
2/20/20,referral,/vxodnaya-dver-new-york-labiri,Санкт-Петербург,,,,,2
2/20/20,referral,/vxodnaya-v-kvartiru-grafit-so,,,,,,1
2/20/20,referral,/vxodnaya-v-kvartiru-grafit-so,Москва,,,,,3
2/21/20,direct,/,Иркутск,,,,,4
2/21/20,direct,/,Москва,,,,,3
2/21/20,direct,/,Одинцово,,,,,1
2/21/20,direct,/cart,Москва,,,,,2
2/21/20,direct,/model-20s,Москва,,,,,1
2/21/20,direct,/model-20s#mob978=,Москва,,,,,1
2/21/20,direct,/model-termo-sklad,Москва,,,,,2
2/21/20,direct,/tamburnye/,Владивосток,,,,,1
2/21/20,direct,/vxodnaya-dver-model-fantom#mo,Клин,,,,,1
2/21/20,direct,/vxodnaya-dver-model-konsul-ly,Москва,,,,,1
2/21/20,direct,/vxodnaya-dver-model-molding-t,Ноябрьск,,,,,1
2/21/20,direct,/vxodnaya-dver-s-zerkalom-urba,Москва,,,,,1
2/21/20,direct,/vxodnaya-v-kvartiru-grafit-so,Москва,,,,,1
2/21/20,organic,/,Воронеж,,,,,1
2/21/20,organic,/,Москва,,,,,6
2/21/20,organic,/,Подольск,,,,,1
2/21/20,organic,/,Реутов,,,,,1
2/21/20,organic,/bronirovannyie/,Москва,,,,,2
2/21/20,organic,/dveri-kxns/,Вупперталь,,,,,1
2/21/20,organic,/dveri-kxo/,Москва,,,,,1
2/21/20,organic,/dveri-s-kovkoj/,Москва,,,,,1
2/21/20,organic,/dveri-s-termorazryivom/,Москва,,,,,6
2/21/20,organic,/dveri-s-termorazryivom/,Новосибирск,,,,,1
2/21/20,organic,/dveri-uteplennye/,Москва,,,,,2
2/21/20,organic,/dvuxstvorchatyie/,Москва,,,,,1
2/21/20,organic,/eksczentrik-regulyator-pritvo,Москва,,,,,1
2/21/20,organic,/elitnye-vhodnye-dveri-v-kvart,Екатеринбург,,,,,1
2/21/20,organic,/elitnye-vhodnye-dveri-v-kvart,Москва,,,,,2
2/21/20,organic,/magnitnaya-bronenakladka-rezi,Санкт-Петербург,,,,,1
2/21/20,organic,/mottura-champions®-38,Королёв,,,,,1
2/21/20,organic,/paradnye-dver/,Краснодар,,,,,1
2/21/20,organic,/podezdnye/,,,,,,1
2/21/20,organic,/podezdnye/,Екатеринбург,,,,,1
2/21/20,organic,/reshyotchatye/,Москва,,,,,2
2/21/20,organic,/s-shumoizolyacziej/,,,,,,1
2/21/20,organic,/s-shumoizolyacziej/,Варна,,,,,1
2/21/20,organic,/s-shumoizolyacziej/,Калининград,,,,,1
2/21/20,organic,/s-shumoizolyacziej/,Москва,,,,,9
2/21/20,organic,/s-shumoizolyacziej/,Орёл,,,,,1
2/21/20,organic,/s-shumoizolyacziej/,Химки,,,,,1
2/21/20,organic,/s-zerkalom/,Москва,,,,,1
2/21/20,organic,/ulichnyie-dveri/,Чехов,,,,,1
2/21/20,organic,/urovni-shumoizolyaczii-vxodny,Брянск,,,,,1
2/21/20,organic,/uteplennaya-dvuxstvorchataya-,Москва,,,,,1
2/21/20,organic,/v-kotelnuyu/,Москва,,,,,1
2/21/20,organic,/verxnij-suvaldnyij-zamok-secu,Казань,,,,,1
2/21/20,organic,/verxnij-suvaldnyij-zamok-secu,Краснодар,,,,,1
2/21/20,organic,/verxnij-suvaldnyij-zamok-secu,Ростов-на-Дону,,,,,1
2/21/20,organic,/vxodnaya-v-kvartiru-grafit-so,Москва,,,,,1
2/21/20,organic,/vzlomostojkie/,Москва,,,,,1
2/21/20,organic,/zamkovaya-sistema-gardian,Ростов-на-Дону,,,,,1
2/21/20,organic,/zamkovaya-sistema-securemme-2,Алексин,,,,,1
2/21/20,organic,/zamok-kale-152-3m,Москва,,,,,1
2/21/20,paid,/bronirovannyie/,Королёв,1194091,153787208,369955526,513993588,1
2/21/20,paid,/bronirovannyie/,Москва,1194091,153787208,416607061,513993588,1
2/21/20,paid,/dveri-kxns/,Москва,1194091,153787208,369955526,513993588,1
2/21/20,paid,/dveri-kxns/,Москва,1194091,153787208,416607061,513993588,1
2/21/20,paid,/dveri-kxo/,Москва,1194091,153787208,416607061,513993588,1
2/21/20,paid,/s-zerkalom/,Люберцы,1370731,171187453,416106551,584734179,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187443,416330285,584734315,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187451,416330293,584989513,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187455,416330297,584734197,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187459,416106557,584734203,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187463,416106561,584734207,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187471,416330321,584734243,4
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187473,416330313,584734245,1
2/21/20,paid,/s-zerkalom/,Москва,1370731,171187475,416106525,584734251,1
2/21/20,paid,/v-kotelnuyu/,Москва,1194088,153787214,369955533,513993633,1
2/21/20,paid,/v-kotelnuyu/,Москва,1194088,153787217,369955536,513993648,1
2/21/20,paid,/v-kotelnuyu/,Москва,1194088,153787222,369955541,513993680,1
2/21/20,paid,/vzlomostojkie/,Москва,1370731,171187443,416330285,584734315,1
2/21/20,referral,/arochnaya-termodver-versal?ym,Москва,,,,,1
2/21/20,referral,/arochnye-dveri/,Казань,,,,,1
2/21/20,referral,/arochnye-dveri/,Москва,,,,,2
2/21/20,referral,/model-nord-2?ymclid=155586690,Москва,,,,,1
2/21/20,referral,/model-termo-sklad?frommarket=,Москва,,,,,1
2/21/20,referral,/paradnaya-stalnaya-dver-drama,Москва,,,,,1
2/21/20,referral,/vxodnaya-v-kvartiru-grafit-so,Москва,,,,,3
2/21/20,referral,/vzlomstojkaya-vxodnaya-dver-b,Москва,,,,,2
2/22/20,direct,/,Вроцлав,,,,,1
2/22/20,direct,/,Житомир,,,,,1
2/22/20,direct,/,Иркутск,,,,,2
2/22/20,direct,/,Клин,,,,,3
2/22/20,direct,/,Клифтон,,,,,1
2/22/20,direct,/,Москва,,,,,1
2/22/20,direct,/,Одинцово,,,,,1
2/22/20,direct,/,Химки,,,,,2
2/22/20,direct,/eksczentrik-regulyator-pritvo,Москва,,,,,1
2/22/20,direct,/elitnye-vhodnye-dveri-v-kvart,Москва,,,,,1
2/22/20,direct,/model-12s,Москва,,,,,1
2/22/20,direct,/model-nord-4,Лобня,,,,,1
2/22/20,direct,/model-termo-sklad,Москва,,,,,3
2/22/20,direct,/search?query=графит софт,Клин,,,,,1
2/22/20,direct,/termodver-sibir-eko,Химки,,,,,1
2/22/20,direct,/trexkonturnaya-dver-labirint-,Москва,,,,,2
2/22/20,direct,/ulichnaya-dver-s-termorazryiv,Клин,,,,,1
2/22/20,direct,/ulichnaya-vxodnaya-dver-prajm,Москва,,,,,1
2/22/20,direct,/vxodnaya-dver-model-fantom#mo,Москва,,,,,2
2/22/20,direct,/vxodnaya-dver-model-velgiya,Москва,,,,,3
2/22/20,direct,/vxodnaya-dver-urban-premium,Москва,,,,,1
2/22/20,direct,/vxodnaya-ulichnaya-dver-buldo,Москва,,,,,1
2/22/20,organic,/,,,,,,3
2/22/20,organic,/,Кемерово,,,,,1
2/22/20,organic,/,Клин,,,,,2
2/22/20,organic,/,Москва,,,,,13
2/22/20,organic,/,Новосибирск,,,,,1
2/22/20,organic,/,Норильск,,,,,1
2/22/20,organic,/,Санкт-Петербург,,,,,1
2/22/20,organic,/bronirovannyie/,Москва,,,,,1
2/22/20,organic,/cisa-57.685,Ростов-на-Дону,,,,,1
2/22/20,organic,/dekorativnaya-nakladka-na-suv,Алматы,,,,,1
2/22/20,organic,/dobory,Москва,,,,,1
2/22/20,organic,/dovodchik-diplomat,Москва,,,,,1
2/22/20,organic,/dver-3-klassa-zashhityi-serti,Казань,,,,,1
2/22/20,organic,/dver-3-klassa-zashhityi-serti,Москва,,,,,1
2/22/20,organic,/dver-protivopozharnaya-skryit,Ульяновск,,,,,1
2/22/20,organic,/dver-stalnaya-protivopozharna,Москва,,,,,1
2/22/20,organic,/dveri-iz-massiva-duba/,Ижевск,,,,,1
2/22/20,organic,/dveri-iz-massiva-duba/,Москва,,,,,1
2/22/20,organic,/dveri-kxns/,Санкт-Петербург,,,,,1
2/22/20,organic,/dveri-kxo/,Москва,,,,,3
2/22/20,organic,/dveri-kxo/,Пермь,,,,,2
2/22/20,organic,/dveri-s-kovkoj/,Ajman,,,,,1
2/22/20,organic,/dveri-s-kovkoj/,Москва,,,,,1
2/22/20,organic,/dveri-s-termorazryivom/,Афины,,,,,2
2/22/20,organic,/dveri-s-termorazryivom/,Москва,,,,,15
2/22/20,organic,/dveri-s-termorazryivom/,Тула,,,,,1
2/22/20,organic,/dveri-s-termorazryivom/,Тюмень,,,,,1
2/22/20,organic,/dveri-so-skidkoj/,Жуковский,,,,,1
2/22/20,organic,/dveri-so-skidkoj/,Москва,,,,,3
2/22/20,organic,/dveri-uteplennye/,Вологда,,,,,1
2/22/20,organic,/dveri-uteplennye/,Москва,,,,,5
2/22/20,organic,/dveri-uteplennye/,Реутов,,,,,1
2/22/20,organic,/dveri-uteplennye/,Саки,,,,,1
2/22/20,organic,/dvuxstvorchatyie/,Москва,,,,,1
2/22/20,organic,/dvuxstvorchatyie/,Пермь,,,,,1
2/22/20,organic,/eksczentrik-regulyator-pritvo,Ростов-на-Дону,,,,,1
2/22/20,organic,/elektromexanicheskij-protivop,Санкт-Петербург,,,,,1
2/22/20,organic,/elektromexanicheskij-zamok-ci,Новокузнецк,,,,,1
2/22/20,organic,/elektrozamok-rezident-pioneer,Москва,,,,,1
2/22/20,organic,/elitnye-vhodnye-dveri-v-kvart,Иббенбюрен,,,,,1
2/22/20,organic,/elitnye-vhodnye-dveri-v-kvart,Казань,,,,,1
2/22/20,organic,/elitnye-vhodnye-dveri-v-kvart,Москва,,,,,3
2/22/20,organic,/elitnye-vhodnye-dveri-v-kvart,Новосибирск,,,,,1
2/22/20,organic,/kak-prodlit-zhizn-svoej-dveri,Уфа,,,,,1
2/22/20,organic,/matador-cl4-ob-13-antichnaya-,Москва,,,,,1
2/22/20,organic,/model-nord-2,Воронеж,,,,,1
2/22/20,organic,/model-termolyuks,Санкт-Петербург,,,,,1
2/22/20,organic,/nemeckij-uplotnitel,Москва,,,,,1
2/22/20,organic,/nemeckij-uplotnitel,Ростов-на-Дону,,,,,1
2/22/20,organic,/nemeckij-uplotnitel,Тамбов,,,,,1
2/22/20,organic,/paradnye-dver/,Грозный,,,,,1
2/22/20,organic,/piton-s-sistemoj-rannego-reag,Самара,,,,,1
2/22/20,organic,/podezdnye/,,,,,,1
2/22/20,organic,/reshyotchatye/,Москва,,,,,2
2/22/20,organic,/s-shumoizolyacziej/,,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Владивосток,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Домодедово,,,,,2
2/22/20,organic,/s-shumoizolyacziej/,Казань,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Калуга,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Москва,,,,,6
2/22/20,organic,/s-shumoizolyacziej/,Нижний Новгород,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Реутов,,,,,1
2/22/20,organic,/s-shumoizolyacziej/,Санкт-Петербург,,,,,1
2/22/20,organic,/stalnaya-2x-stvorchataya-dver,Йошкар-Ола,,,,,1
2/22/20,organic,/tamburnye/,Санкт-Петербург,,,,,1
2/22/20,organic,/termodver-sibir-eko,Сызрань,,,,,1
2/22/20,organic,/texnicheskaya-dver-s-armirova,Уфа,,,,,1
2/22/20,organic,/ulichnyie-dveri/,,,,,,1
2/22/20,organic,/ulichnyie-dveri/,Москва,,,,,2
2/22/20,organic,/ulichnyie-dveri/,Санкт-Петербург,,,,,1
2/22/20,organic,/urovni-shumoizolyaczii-vxodny,Ковров,,,,,1
2/22/20,organic,/v-kassu/,Санкт-Петербург,,,,,1
2/22/20,organic,/v-kotelnuyu/,Москва,,,,,4
2/22/20,organic,/vent-reshetka-protivopozharna,Йошкар-Ола,,,,,1
2/22/20,organic,/vent-reshetka-protivopozharna,Москва,,,,,3
2/22/20,organic,/verxnij-suvaldnyij-zamok-secu,,,,,,1
2/22/20,organic,/verxnij-suvaldnyij-zamok-secu,Москва,,,,,1
2/22/20,organic,/verxnij-suvaldnyij-zamok-secu,Санкт-Петербург,,,,,1
2/22/20,organic,/vinorit/,Москва,,,,,1
2/22/20,organic,/vorota-v-transformatornuyu,Атырау,,,,,1
2/22/20,organic,/vorota-v-transformatornuyu,Москва,,,,,1
2/22/20,organic,/vorota-v-transformatornuyu,Новомосковск,,,,,1
2/22/20,organic,/vxodnaya-dver-model-silva,Москва,,,,,1
2/22/20,organic,/vzlomostojkaya-stalnaya-dver-,Москва,,,,,1
2/22/20,organic,/vzlomstojkaya-vxodnaya-dver-b,Москва,,,,,1
2/22/20,paid,/arochnye-dveri/,Москва,1194086,153787378,369955377,513993826,1
2/22/20,paid,/arochnye-dveri/,Москва,1194086,171273121,416330335,584989591,1
2/22/20,paid,/dveri-so-skidkoj/,Москва,1194088,153787222,369955541,513993680,1
2/22/20,paid,/ekonom-klassa/,Казань,1370731,171187435,416106533,584734295,1
2/22/20,paid,/ekonom-klassa/,Москва,1370731,171187473,416106523,584734245,1
2/22/20,paid,/protivopozharnye/,Москва,1194091,153787208,369955526,513993588,1
